-59.954075541426285 -71.03142009223055 28.38074856691948
-59.95859663869543 -70.53144064257332 28.381079625731996
-59.96311773596458 -70.03146119291608 28.381410684544512
-59.966257712478736 -69.53147122948526 28.38183141716466
-59.96939768899289 -69.03148126605444 28.382252149784804
-59.97253766550705 -68.53149130262362 28.38267288240495
-59.9756776420212 -68.0315013391928 28.383093615025096
-59.97881761853536 -67.53151137576198 28.383514347645242
-59.981957595049515 -67.03152141233116 28.38393508026539
-59.98509757156367 -66.53153144890034 28.384355812885534
-59.98787561799635 -66.03153916812347 28.38439608148807
-59.99065366442903 -65.53154688734661 28.384436350090606
-59.993431710861714 -65.03155460656974 28.384476618693142
-59.996209757294395 -64.53156232579288 28.38451688729568
-59.998987803727076 -64.03157004501601 28.384557155898214
-60.00176585015976 -63.53157776423914 28.38459742450075
-60.00454389659244 -63.031585483462266 28.384637693103286
-60.0062659226757 -62.53158857590828 28.38499415154181
-60.00798794875897 -62.031591668354295 28.385350609980335
-60.00970997484223 -61.53159476080031 28.38570706841886
-60.011432000925495 -61.031597853246325 28.386063526857384
-60.01315402700876 -60.53160094569234 28.38641998529591
-60.014876053092024 -60.031604038138354 28.386776443734433
-60.01659807917529 -59.53160713058437 28.387132902172958
-60.02124399989623 -59.031629023878004 28.38657771303989
-60.02588992061717 -58.53165091717164 28.386022523906824
-60.03053584133811 -58.031672810465274 28.385467334773757
-60.03518176205905 -57.53169470375891 28.38491214564069
-60.039827682779986 -57.031716597052544 28.384356956507624
-60.044473603500926 -56.53173849034618 28.383801767374557
-60.049119524221865 -56.03176038363981 28.38324657824149
-60.051330377609915 -55.53176541920468 28.383630852636127
-60.053541230997965 -55.03177045476955 28.384015127030764
-60.055752084386015 -54.53177549033442 28.3843994014254
-60.057962937774064 -54.031780525899286 28.38478367582004
-60.060173791162114 -53.531785561464154 28.385167950214676
-60.062384644550164 -53.03179059702902 28.385552224609313
-60.064595497938214 -52.53179563259389 28.38593649900395
-60.066806351326264 -52.03180066815876 28.386320773398587
-60.068345212551755 -51.531803150262554 28.386658417826933
-60.069884073777246 -51.03180563236635 28.386996062255278
-60.07142293500274 -50.531808114470145 28.387333706683624
-60.07296179622823 -50.03181059657394 28.38767135111197
-60.07450065745372 -49.531813078677736 28.388008995540314
-60.07603951867921 -49.03181556078153 28.38834663996866
-60.0775783799047 -48.53181804288533 28.388684284397005
-60.08035098697154 -48.0318258839592 28.389076282416422
-60.083123594038376 -47.531833725033074 28.38946828043584
-60.085896201105214 -47.03184156610695 28.389860278455256
-60.08866880817205 -46.53184940718082 28.390252276474673
